ArchetypeName, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW, YmapFile
prop_rub_scrap_05, 3555.939, -4680.14, 113.934, 0.6834621, -0.069111, 0.7236071, 0.06705301, x64c.rpf\levels\gta5\_prologue\plg_04.rpf\prologue04b.ymap
prop_rub_scrap_05, 1029.343, -2145.069, 31.19708, 0.1333401, 0.01631301, 0.04052102, 0.9901072, x64j.rpf\levels\gta5\_citye\indust_01\indust_01_metadata.rpf\id1_10_strm_1.ymap
prop_rub_scrap_05, 1035.419, -2145.602, 31.50916, 0.133379, 0.02454999, 0.044416, 0.9897649, x64j.rpf\levels\gta5\_citye\indust_01\indust_01_metadata.rpf\id1_10_strm_1.ymap
prop_rub_scrap_05, 965.7612, -1897.741, 31.40356, 0.026304, -0.001148, 0.04360401, 0.9987019, x64j.rpf\levels\gta5\_citye\indust_01\indust_01_metadata.rpf\id1_17_strm_0.ymap
prop_rub_scrap_05, 972.8925, -1898.217, 31.57762, 0.02275899, -0.010481, 0.02814999, 0.9992896, x64j.rpf\levels\gta5\_citye\indust_01\indust_01_metadata.rpf\id1_17_strm_0.ymap
prop_rub_scrap_05, 1022.181, -1888.403, 36.4788, -3.400002E-05, 0.7144784, -0.6996574, 3.500002E-05, x64j.rpf\levels\gta5\_citye\indust_01\indust_01_metadata.rpf\id1_23_strm_0.ymap
prop_rub_scrap_05, 807.1826, -812.4998, 26.46779, 0.097148, -0.09796499, 0.703271, 0.697406, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_19_strm_0.ymap
prop_rub_scrap_05, 808.1694, -775.263, 26.73169, -0.006926998, -0.04909599, 0.9987689, -0.001567, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_19_strm_0.ymap
prop_rub_scrap_05, 820.8752, -779.9487, 26.54466, 0.04964203, 0.05262304, -0.7042495, 0.7062572, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_rd_strm_3.ymap
prop_rub_scrap_05, -167.0043, -2668.064, 6.301937, -0.09588296, -0.09059098, 0.7013018, -0.7005538, x64k.rpf\levels\gta5\_citye\port_01\port_metadata.rpf\po1_03_strm_1.ymap
