ArchetypeName, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW, YmapFile
prop_dumpster_01a, 459.3664, -550.41, 27.49109, 0, 0, 0.7387832, 0.6739432, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_07_strm_0.ymap
prop_dumpster_01a, 466.2627, -550.8874, 27.49109, 0, 0, -0.6665708, 0.7454417, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_07_strm_0.ymap
prop_dumpster_01a, -285.892, -781.4424, 31.99923, 7.000001E-06, 0, -0.130525, 0.991445, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_09_strm_0.ymap
prop_dumpster_01a, -286.7339, -783.3866, 31.9999, -4.000001E-06, -5.000002E-06, 0.8434013, -0.5372842, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_09_strm_0.ymap
prop_dumpster_01a, 294.0946, -994.4906, 28.30521, -0.009466999, -0.0007909999, 0.009163999, 0.9999129, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_18_strm_0.ymap
prop_dumpster_01a, 282.438, -1003.541, 28.35805, 0.001295, -0.001579, 0.7272931, 0.686324, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_18_strm_0.ymap
prop_dumpster_01a, 278.5167, -1003.882, 28.36014, 0.0004540001, 0.0004910001, 0.7253432, -0.6883872, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_18_strm_0.ymap
prop_dumpster_01a, 304.9122, -1004.96, 28.32523, 0.0007079998, -1.699999E-05, 0.9997016, 0.02441699, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_18_strm_0.ymap
prop_dumpster_01a, -347.1812, -1068.396, 21.95966, 0.009191, 0.009155, -0.42627, 0.904503, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_20_strm_0.ymap
prop_dumpster_01a, -351.0538, -1072.195, 21.91374, 0.021563, 0.007266999, -0.3910199, 0.9201009, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_20_strm_0.ymap
prop_dumpster_01a, -339.5321, -1032.389, 29.38418, 0, 0, 0.983146, -0.182822, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_20_strm_0.ymap
prop_dumpster_01a, -344.0701, -1030.6, 29.38564, 0, 0, 0.9894759, -0.144698, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_20_strm_0.ymap
