ArchetypeName, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW, YmapFile
prop_bin_07c, 350.5113, 338.1637, 104.2053, -0.001521999, -0.001687999, -0.3917058, 0.9200877, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_02_strm_0.ymap
prop_bin_07c, 374.1047, 347.109, 102.0142, 0.03686999, 0.02161499, -0.009535998, 0.9990408, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_02_strm_0.ymap
prop_bin_07c, 388.5743, 354.4938, 101.5779, -0.007570003, 0.016629, 0.7356492, -0.6771162, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_02_strm_0.ymap
prop_bin_07c, 358.5586, 357.5657, 103.0573, -0.04453801, -0.06601603, -0.3879321, 0.9182412, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_02_strm_0.ymap
prop_bin_07c, 374.7447, 349.2009, 102.2148, 0.6328532, -0.3085221, -0.5600262, -0.4366711, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_02_strm_0.ymap
prop_bin_07c, 287.7114, 366.306, 104.5153, -0.0007559999, -0.004124, -0.003862, 0.9999837, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_02_strm_0.ymap
prop_bin_07c, 287.3668, 365.6848, 104.517, -0.000764, -0.003958, 2E-06, 0.9999918, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_02_strm_0.ymap
prop_bin_07c, -56.13269, -93.27187, 56.79465, -0.0002470001, -0.001251001, -0.6012893, 0.7990304, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_strm_0.ymap
prop_bin_07c, 519.961, 248.4821, 102.1232, 0, 0, 0.9987971, -0.04903401, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_strm_4.ymap
prop_bin_07c, 465.3713, 126.866, 97.77962, -0.03142501, -0.005022002, -0.6028823, 0.7971952, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_strm_5.ymap
prop_bin_07c, 434.7522, 87.8863, 98.5517, 0.017059, -0.018508, 0.855172, 0.517733, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_strm_5.ymap
prop_bin_07c, 615.2396, 211.5281, 99.34592, 0.07205204, -0.04548002, 0.9840385, -0.1562321, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_strm_6.ymap
prop_bin_07c, 995.3088, -2206.9, 30.54704, -9.999997E-07, 9.999997E-07, 0.9990475, -0.04363598, x64j.rpf\levels\gta5\_citye\indust_01\indust_01_metadata.rpf\id1_10_strm_1.ymap
prop_bin_07c, 714.5173, -2027.645, 28.44955, 0.002240001, 0.002273001, 0.8178602, -0.5754081, x64j.rpf\levels\gta5\_citye\indust_01\indust_01_metadata.rpf\id1_13_strm_0.ymap
prop_bin_07c, 1219.075, -1629.632, 47.1366, -0.04918398, 0.08975796, 0.114249, 0.9881658, x64j.rpf\levels\gta5\_citye\indust_01\indust_01_metadata.rpf\id1_29_strm_0.ymap
prop_bin_07c, 807.7452, -1997.73, 28.21232, -0.001892001, 0.003351002, 0.7537534, 0.6571463, x64j.rpf\levels\gta5\_citye\indust_01\indust_01_metadata.rpf\id1_rd_strm_4.ymap
prop_bin_07c, 757.2792, -1230.624, 23.86179, 0.001426001, 0.02604601, 0.0007140003, 0.9996595, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_10_strm_0.ymap
prop_bin_07c, 740.4925, -1235.23, 23.77422, -0.0005749998, 0.002397999, 0.0007399997, 0.9999967, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_10_strm_0.ymap
prop_bin_07c, 717.6844, -1191.283, 23.28931, 9.700003E-05, -0.002425001, -0.001840001, 0.9999954, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_10_strm_0.ymap
prop_bin_07c, 686.7604, -1138.462, 23.62523, 0.015525, 0.00105, -0.001348, 0.999878, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_10_strm_0.ymap
prop_bin_07c, 692.4728, -1055.467, 21.40721, 0, 0, 0, 1, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_11_strm_0.ymap
prop_bin_07c, 794.2897, -658.1979, 27.77671, 0.006959, 0.006812, -0.562873, 0.826486, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_19_strm_0.ymap
prop_bin_07c, 729.9074, -569.0527, 25.98083, 0.02099399, 0.05248899, -0.02980899, 0.9979557, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_20_strm_0.ymap
prop_bin_07c, 729.9158, -574.4077, 26.05536, -0.007759004, -0.01529501, 0.001816001, 0.9998513, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_20_strm_0.ymap
prop_bin_07c, 1097.629, -475.2423, 65.93699, -0.001678, -0.002725, 0.907654, -0.419707, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_21_c_strm_0.ymap
prop_bin_07c, 1098.423, -475.39, 65.93758, -0.001546999, -0.001968999, 0.9886456, -0.1502449, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_21_c_strm_0.ymap
prop_bin_07c, 1094.637, -474.6283, 65.9315, -0.005514999, -0.002513, 0.9052529, -0.42483, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_21_c_strm_0.ymap
prop_bin_07c, 1088.026, -490.2995, 64.35702, -0.004433001, 0.01944701, 0.9072233, -0.4201762, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_21_c_strm_0.ymap
