ArchetypeName, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW, YmapFile
prop_bin_delpiero_b, 943.9747, -2588.496, 9.120865, -0.000363, -6.000001E-05, 0, 0.9999999, x64j.rpf\levels\gta5\_citye\indust_01\indust_01_metadata.rpf\id1_18_strm_0.ymap
prop_bin_delpiero_b, 981.0974, -2583.413, 9.419861, -4.1E-05, -0.000167, 0, 1, x64j.rpf\levels\gta5\_citye\indust_01\indust_01_metadata.rpf\id1_18_strm_0.ymap
prop_bin_delpiero_b, 978.0319, -2591.153, 9.11882, -0.0004269999, 4E-05, 0, 0.9999999, x64j.rpf\levels\gta5\_citye\indust_01\indust_01_metadata.rpf\id1_18_strm_0.ymap
prop_bin_delpiero_b, 883.7952, -2583.884, 9.119217, 1.7E-05, -1.8E-05, 0, 1, x64j.rpf\levels\gta5\_citye\indust_01\indust_01_metadata.rpf\id1_18_strm_0.ymap
prop_bin_delpiero_b, 834.5204, -2578.989, 9.122086, 0.000517, -0.000144, 0, 0.9999998, x64j.rpf\levels\gta5\_citye\indust_01\indust_01_metadata.rpf\id1_18_strm_0.ymap
prop_bin_delpiero_b, -585.2593, -818.2947, 25.2697, -0.005125003, 0.02495801, -0.0001280001, 0.9996753, x64l.rpf\levels\gta5\_cityw\koreatown_01\koreatown_metadata.rpf\kt1_08_strm_0.ymap
prop_bin_delpiero_b, -1863.554, -1195.731, 12.01865, -0.0003730002, 0.0003550002, 0.3824492, 0.9239764, x64m.rpf\levels\gta5\_cityw\santamon_01\santamon_metadata.rpf\sm_22_strm_0.ymap
prop_bin_delpiero_b, -1873.361, -1216.921, 12.02126, 0.00151, -0.004443001, -0.3816691, 0.9242871, x64m.rpf\levels\gta5\_cityw\santamon_01\santamon_metadata.rpf\sm_22_strm_0.ymap
prop_bin_delpiero_b, -1692.461, -1151.039, 12.01997, -7.099997E-05, -0.000109, 0.9962716, -0.08627296, x64m.rpf\levels\gta5\_cityw\santamon_01\santamon_metadata.rpf\sm_22_strm_0.ymap
prop_bin_delpiero_b, -1853.036, -1230.952, 12.01846, 6.500001E-05, -1.7E-05, 0.3819161, 0.924197, x64m.rpf\levels\gta5\_cityw\santamon_01\santamon_metadata.rpf\sm_22_strm_0.ymap
