ArchetypeName, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW, YmapFile
csx_seabed_rock1_, -1987.066, -954.3397, -20.2492, 0.03416198, 0.008804996, 0.2360939, 0.9710897, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -2000.681, -1001.309, -16.86563, -0.01206099, 0.01360799, -0.6458266, 0.7632675, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -1971.256, -1103.594, -40.08553, -0.009811997, 0.010391, -0.5401229, 0.8414648, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -1976.93, -1056.026, -27.8048, -0.06652203, 0.04197002, 0.8256654, 0.5586503, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -1917.585, -1100.736, -31.71655, -0.02792701, -0.05263603, -0.3763332, 0.9245663, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -2067.493, -969.8854, -38.3031, -0.07750101, 0.055656, 0.7767311, 0.6225631, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -2067.394, -1041.146, -46.34718, -0.117645, -0.02461099, 0.2807259, 0.9522326, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -1874.053, -1176.207, -19.25698, -0.002910001, -0.07511804, 0.9474003, -0.3110971, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -1858.27, -1279.109, -34.07922, -0.2117561, -0.039162, 0.8147971, 0.5382671, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -1764.225, -1257.069, -21.22405, -0.002463, -0.02906201, 0.7119422, -0.7016322, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -1846.673, -1249.691, -21.03567, -0.147429, -0.068003, 0.287334, 0.94397, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -2166.193, -761.4931, -23.49731, -0.06853697, -0.03724299, -0.4760028, 0.8759777, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -2223.664, -718.3263, -10.97007, -0.047209, -0.015694, -0.315078, 0.947761, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -2324.727, -735.4667, -34.83936, -0.15395, 0.01938801, 0.123439, 0.9801461, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -2154.404, -855.5788, -38.47914, -0.110938, 0.04633502, 0.3826031, 0.9160571, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -2106.049, -836.6276, -28.26746, -0.1798909, 0.01974099, 0.107283, 0.9776195, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -2125.194, -719.6436, -10.18597, -0.01599101, -0.02782401, -0.2997901, 0.9534653, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -2216.119, -635.9479, -9.419425, -0.03732001, 0.02397101, 0.5399041, 0.840557, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -2175.046, -674.5054, -10.53383, -0.05954703, 0.01080201, 0.1781671, 0.9821374, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -1754.699, -1227.294, -12.88288, -0.04235202, 0.002344001, 0.05521102, 0.9975733, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -1692.792, -1285.634, -14.26103, -0.08184201, 0.010369, 0.3987901, 0.9133241, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, -1790.789, -1304.683, -30.02122, -0.083512, 0.030858, 0.345227, 0.9342868, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_35_long_0.ymap
csx_seabed_rock1_, 284.7851, -2284.602, -12.99921, -0.062666, 0.019756, -0.581943, 0.8105708, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_rv_long_1.ymap
csx_seabed_rock1_, -2860.329, -525.0583, -82.1992, -0.253758, -0.01062699, 0.686514, 0.6813169, x64n.rpf\levels\gta5\_hills\cityhills_01\cityhills_01_metadata.rpf\ch1_01_sea_long_0.ymap
csx_seabed_rock1_, -2814.003, -384.5046, -41.27232, 0.010754, -0.007380003, 0.1685361, 0.9856092, x64n.rpf\levels\gta5\_hills\cityhills_01\cityhills_01_metadata.rpf\ch1_01_sea_long_0.ymap
csx_seabed_rock1_, -2868.019, -427.7178, -40.33778, 0.02100801, 0.02019201, 0.9299415, -0.3665512, x64n.rpf\levels\gta5\_hills\cityhills_01\cityhills_01_metadata.rpf\ch1_01_sea_long_0.ymap
csx_seabed_rock1_, -2780.887, -378.2529, -28.92038, -0.02192, -0.079115, 0.9955829, -0.045554, x64n.rpf\levels\gta5\_hills\cityhills_01\cityhills_01_metadata.rpf\ch1_01_sea_long_0.ymap
csx_seabed_rock1_, -2757.044, -440.3015, -40.0731, -0.07118101, 0.2396231, -0.3406731, 0.9063421, x64n.rpf\levels\gta5\_hills\cityhills_01\cityhills_01_metadata.rpf\ch1_01_sea_long_0.ymap
csx_seabed_rock1_, -2899.692, -483.4312, -66.6563, -0.01094101, -0.2945332, 0.9501046, -0.1021371, x64n.rpf\levels\gta5\_hills\cityhills_01\cityhills_01_metadata.rpf\ch1_01_sea_long_0.ymap
