ArchetypeName, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW, YmapFile
prop_rock_3_g, 801.0146, -544.4702, 35.72136, 0.04710802, 0.2107141, -0.4030362, 0.8893493, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_21_a_long_0.ymap
prop_rock_3_g, 799.9384, -508.555, 31.40639, 0.2396028, 0.2755908, -0.4140978, 0.8337645, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_21_a_long_0.ymap
prop_rock_3_g, 800.6376, -501.813, 29.81939, 0, 0, -0.4056949, 0.9140086, x64j.rpf\levels\gta5\_citye\indust_02\indust_02_metadata.rpf\id2_21_a_long_0.ymap
prop_rock_3_g, 581.2451, -2146.602, 7.989632, 0, 0, 0.9555371, 0.294871, x64k.rpf\levels\gta5\_citye\port_01\port_metadata.rpf\po1_09_long_0.ymap
prop_rock_3_g, 582.3641, -2139.61, 9.078117, 0, 0, 0.9555371, 0.294871, x64k.rpf\levels\gta5\_citye\port_01\port_metadata.rpf\po1_09_long_0.ymap
prop_rock_3_g, 489.0601, -2081.906, 17.69673, 0, 0, -0.2352151, 0.9719434, x64k.rpf\levels\gta5\_citye\port_01\port_metadata.rpf\po1_09_long_0.ymap
prop_rock_3_g, 493.2667, -2081.806, 17.55269, 0, 0, -0.2352151, 0.9719434, x64k.rpf\levels\gta5\_citye\port_01\port_metadata.rpf\po1_09_long_0.ymap
prop_rock_3_g, -1077.109, -1438.342, 4.056236, 0, 0, 0, 1, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_44_long_0.ymap
prop_rock_3_g, -1055.78, -1349.327, 4.333591, 0, 0, 0, 1, x64m.rpf\levels\gta5\_cityw\venice_01\venice_metadata.rpf\vb_44_long_0.ymap
prop_rock_3_g, -98.79041, 895.3865, 235.0602, 0, 0, 0.7660441, 0.642788, x64o.rpf\levels\gta5\_hills\cityhills_02\cityhills_02_metadata.rpf\ch2_06_long_0.ymap
