ArchetypeName, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW, YmapFile
csx_coastbigroc01_, 1219.291, -2669.563, 3.782928, -0.006410003, -0.08288803, 0.7131472, 0.6960672, x64j.rpf\levels\gta5\_citye\indust_01\indust_01_metadata.rpf\id1_rd_critical_1.ymap
csx_coastbigroc01_, 1311.243, -2713.743, 3.633224, 0.011601, -0.003446999, 0.270998, 0.9625039, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_0.ymap
csx_coastbigroc01_, 1294.426, -2704.707, 3.633224, 0.01107601, 0.004877002, 0.8293494, 0.5585992, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_0.ymap
csx_coastbigroc01_, 1272.034, -2686.58, 3.628113, 0.011566, 0.003563001, 0.7591432, 0.6508112, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_0.ymap
csx_coastbigroc01_, 1384.27, -2692.224, 4.593567, -0.026707, 0.02645401, 0.8072122, 0.5890631, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_0.ymap
csx_coastbigroc01_, 1444.551, -2743.167, 3.437195, -0.003576999, 0.002445999, 0.6942418, 0.7197288, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_0.ymap
csx_coastbigroc01_, 1420.283, -2739.419, 4.011581, -0.004275001, 0.0007050002, 0.3250961, 0.9456711, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_0.ymap
csx_coastbigroc01_, 1428.206, -2813.083, 2.188187, 0.011476, 0.04718402, 0.143699, 0.9884293, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_0.ymap
csx_coastbigroc01_, 1569.054, -2750.037, 2.34137, -0.011864, -0.010028, 0.7080467, -0.7059948, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_0.ymap
csx_coastbigroc01_, 1594.804, -2821.402, 2.836304, -0.026371, 0.04231999, -0.185069, 0.9814597, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_0.ymap
csx_coastbigroc01_, 1580.276, -2799.74, 1.886078, 0.104852, -0.04923501, -0.6436511, 0.756502, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_0.ymap
csx_coastbigroc01_, 1938.01, -2634.905, 2.274643, 0.176314, -0.113582, 0.953401, 0.216885, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_1.ymap
csx_coastbigroc01_, 1809.316, -2689.038, 3.664322, 0.09424805, -0.01408001, 0.9910074, -0.09393305, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_1.ymap
csx_coastbigroc01_, 1791.59, -2830.898, 2.321701, -0.04210502, -0.009592004, 0.9983484, -0.03789201, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_1.ymap
csx_coastbigroc01_, 1802.073, -2834.427, 3.345612, 0.069976, -0.032053, 0.7842801, 0.6156141, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_1.ymap
csx_coastbigroc01_, 1794.354, -2810.45, 2.28862, -0.009895995, 0.003376998, 0.9997745, -0.01848299, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_1.ymap
csx_coastbigroc01_, 1799.382, -2813.821, 3.538391, 0.06600597, 0.006068998, 0.9934766, 0.09279297, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_1.ymap
csx_coastbigroc01_, 2238.415, -2241.452, 3.7099, 0.022616, 0.004071001, 0.3431021, 0.939017, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_3.ymap
csx_coastbigroc01_, 2626.184, -2055.381, 1.593353, 0.003767, -0.05283101, 0.4426011, 0.895153, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_3.ymap
csx_coastbigroc01_, 2142.612, -2389.791, 1.971817, 0.128987, -0.176427, 0.9232539, 0.315972, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_3.ymap
csx_coastbigroc01_, 2228.174, -2254.867, 2.041641, 0.018464, 0.01368, 0.723986, 0.689432, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_3.ymap
csx_coastbigroc01_, 2227.996, -2248.496, 4.48587, 0.022616, 0.004071001, 0.3431021, 0.939017, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_3.ymap
csx_coastbigroc01_, 2461.455, -2149.654, 3.031525, 0.01457, -0.038054, 0.8959199, -0.4423429, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_3.ymap
csx_coastbigroc01_, 2569.013, -2129.883, 1.273254, 0.001634999, -0.089282, 0.9310011, 0.353925, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_3.ymap
csx_coastbigroc01_, 2515.861, -2156.332, 1.753128, 0.03710398, -0.08906896, 0.9924235, 0.07606295, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_3.ymap
csx_coastbigroc01_, 2093.691, -2438.049, 4.561996, 0.03868001, -0.003380001, 0.7319752, 0.6802242, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_4.ymap
csx_coastbigroc01_, 2075.072, -2482.039, 0.519577, -0.03813299, -0.127172, 0.3396189, 0.9311456, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_4.ymap
csx_coastbigroc01_, 2004.658, -2580.41, 2.903244, 0.22959, -0.017963, 0.961464, -0.150176, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_4.ymap
csx_coastbigroc01_, 1993.046, -2598.437, 2.638885, 0.2028599, -0.05546698, 0.9695556, 0.125432, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_4.ymap
csx_coastbigroc01_, -842.0838, 6836.339, -60.21497, -0.02548899, 0.09684896, 0.9533496, -0.2847719, x64q.rpf\levels\gta5\_hills\country_01\country_01_metadata.rpf\cs1_07_sea_critical_0.ymap
csx_coastbigroc01_, -850.2969, 6812.282, -51.05597, -0.137113, 0.03149501, 0.9864244, -0.08470603, x64q.rpf\levels\gta5\_hills\country_01\country_01_metadata.rpf\cs1_07_sea_critical_0.ymap
