ArchetypeName, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW, YmapFile
csx_coastrok4_, 1932.763, -2640.679, -1.32782, 0.09486106, -0.01119801, 0.9513796, 0.2928362, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_1.ymap
csx_coastrok4_, 1917.117, -2657.178, -1.32782, 0.08651901, 0.040477, 0.9628641, -0.252525, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_1.ymap
csx_coastrok4_, 2547.985, -2142.219, -0.673203, -0.021298, -0.08488799, 0.799659, 0.594042, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_3.ymap
csx_coastrok4_, 2483.938, -2188.377, 1.158478, 0.004914002, 0.1151221, 0.04236602, 0.9924353, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_3.ymap
csx_coastrok4_, 1985.208, -2604.518, 0.825806, -0.215144, -0.048273, 0.955326, 0.196812, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_4.ymap
csx_coastrok4_, 2088.576, -2445.17, 0.674835, -0.3707502, 0.2171241, -0.6020353, 0.6730193, x64p.rpf\levels\gta5\_hills\cityhills_03\cityhills_03_metadata.rpf\ch3_13_critical_4.ymap
csx_coastrok4_, -1786.057, 5104.568, 1.297873, 0, 0, -0.121869, 0.9925462, x64q.rpf\levels\gta5\_hills\country_01\country_01_metadata.rpf\cs1_08_critical_0.ymap
csx_coastrok4_, -1779.401, 5060.549, 2.543032, 0.009710001, -0.004517, -0.6164811, 0.787297, x64q.rpf\levels\gta5\_hills\country_01\country_01_metadata.rpf\cs1_08_critical_0.ymap
csx_coastrok4_, -1668.276, 5137.412, 0.547176, 0.01519501, 0.004072002, -0.2587871, 0.9658062, x64q.rpf\levels\gta5\_hills\country_01\country_01_metadata.rpf\cs1_08_critical_0.ymap
csx_coastrok4_, -1613.236, 5119.047, 2.493408, 0, 0, -0.080572, 0.9967488, x64q.rpf\levels\gta5\_hills\country_01\country_01_metadata.rpf\cs1_08_critical_0.ymap
csx_coastrok4_, -1523.162, 5244.168, 1.395508, 0, 0, -0.202067, 0.9793717, x64q.rpf\levels\gta5\_hills\country_01\country_01_metadata.rpf\cs1_08_critical_0.ymap
csx_coastrok4_, -1803.576, 4830.838, 8.605349, 0.135552, 0.2407711, 0.8478362, 0.4525802, x64q.rpf\levels\gta5\_hills\country_01\country_01_metadata.rpf\cs1_08_critical_0.ymap
csx_coastrok4_, -1244.843, 6548.739, -124.4783, -0.05501099, 0.07584999, 0.8059518, 0.5845189, x64q.rpf\levels\gta5\_hills\country_01\country_01_metadata.rpf\cs1_08_sea_critical_0.ymap
csx_coastrok4_, -1445.526, 6187.915, -142.0112, -0.273077, -0.179842, 0.9052579, 0.271282, x64q.rpf\levels\gta5\_hills\country_01\country_01_metadata.rpf\cs1_08_sea_critical_0.ymap
csx_coastrok4_, 3483.476, 4939.764, 0.127701, -0.06411703, -0.02652701, 0.9075544, 0.4141622, x64r.rpf\levels\gta5\_hills\country_02\country_02_metadata.rpf\cs2_09_critical_4.ymap
csx_coastrok4_, 3504.222, 4958.744, -8.874054, -0.06411703, -0.02652701, 0.9075544, 0.4141622, x64r.rpf\levels\gta5\_hills\country_02\country_02_metadata.rpf\cs2_09_critical_4.ymap
csx_coastrok4_, 3551.03, 4741.589, 11.11539, 0.08302304, 0.3182662, 0.9137804, -0.2383681, x64r.rpf\levels\gta5\_hills\country_02\country_02_metadata.rpf\cs2_09_critical_6.ymap
