ArchetypeName, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW, YmapFile
prop_tree_lficus_06, 238.2302, -683.8894, 36.15711, -0.02095999, 0.008681999, 0.3825849, 0.9236418, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_rd1_critical_1.ymap
prop_tree_lficus_06, 250.8497, -650.5941, 38.38265, 0, 0, 0.7071068, 0.7071068, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_rd1_critical_1.ymap
prop_tree_lficus_06, 221.6821, -637.5919, 38.28053, 0, 0, 0.3826829, 0.9238797, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_rd1_critical_1.ymap
prop_tree_lficus_06, 139.2821, -789.7922, 29.70074, 0, 0, 1, 0, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_rd1_critical_1.ymap
prop_tree_lficus_06, 104.2941, -958.9496, 28.43948, 0.002347001, 0.01954601, 0.9943986, 0.1038461, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_rd1_critical_1.ymap
prop_tree_lficus_06, 110.0495, -941.1202, 28.68863, -0.019589, -0.00196, -0.3176131, 0.948016, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_rd1_critical_1.ymap
prop_tree_lficus_06, 121.1199, -912.9938, 29.07085, -0.014322, 0.013507, 0.507655, 0.8613356, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_rd1_critical_1.ymap
prop_tree_lficus_06, 408.497, -971.0121, 27.65955, 0, 0, 0.6234769, 0.7818418, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_rd1_critical_1.ymap
prop_tree_lficus_06, 399.3295, -828.7195, 27.91312, 0, 0, 0.6234769, 0.7818418, x64i.rpf\levels\gta5\_citye\downtown_01\downtown_01_metadata.rpf\dt1_rd1_critical_1.ymap
prop_tree_lficus_06, -149.4411, -474.4893, 30.71521, 0, 0, 0.9106471, -0.413185, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_0.ymap
prop_tree_lficus_06, -154.6159, -465.16, 31.52206, 0, 0, 0.7502291, -0.6611781, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_0.ymap
prop_tree_lficus_06, -118.5811, -460.0835, 33.46786, 0, 0, 0.9555125, 0.2949512, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_0.ymap
prop_tree_lficus_06, -99.09396, -439.3615, 34.78192, 0, 0, -0.302312, 0.953209, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_0.ymap
prop_tree_lficus_06, -137.0299, -430.3768, 32.75826, 0.0007470004, 0.01554101, 0.2903852, 0.9567834, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_0.ymap
prop_tree_lficus_06, -70.27136, -424.256, 36.53775, 0, 0, -0.589525, 0.8077501, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_0.ymap
prop_tree_lficus_06, -74.47784, -410.4324, 36.14398, 0, 0, 0.9881638, -0.153403, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_0.ymap
prop_tree_lficus_06, -58.67154, -413.3046, 36.91653, 0.014554, -0.024363, -0.301809, 0.9529459, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_0.ymap
prop_tree_lficus_06, -135.8368, -393.8391, 32.86298, 0.01642701, 0.004988002, 0.2904891, 0.9567243, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_0.ymap
prop_tree_lficus_06, -113.8341, -400.8082, 34.53256, 0, 0, 0.2905321, 0.9568653, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_0.ymap
prop_tree_lficus_06, 822.2328, -297.3053, 65.40219, 0.02481699, -0.02545399, 0.9097177, -0.4137028, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_1.ymap
prop_tree_lficus_06, 794.668, -309.946, 58.77568, 0, 0, 0.7340724, 0.6790713, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_1.ymap
prop_tree_lficus_06, 935.2119, -290.7036, 65.29401, -0.02563999, -0.016302, 0.8434787, -0.5363028, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_1.ymap
prop_tree_lficus_06, 866.7141, -240.5677, 68.56358, 0.02881801, -0.004419001, 0.9880252, 0.151513, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_1.ymap
prop_tree_lficus_06, 799.0189, -196.0532, 71.70526, -0.019527, 0.006022, 0.136213, 0.9904688, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_1.ymap
prop_tree_lficus_06, 820.9625, -211.4944, 71.58835, -0.001531, -0.009984, 0.988395, 0.15157, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_1.ymap
prop_tree_lficus_06, 812.5323, -256.8976, 65.1682, 0.01233399, -0.0001779999, 0.9998196, 0.01444099, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_1.ymap
prop_tree_lficus_06, 844.3473, -244.3287, 65.6044, 0.02552201, 0.02916002, 0.8295675, 0.5570604, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_1.ymap
prop_tree_lficus_06, 830.1651, -282.2338, 65.35921, 0.04854701, 0.02629301, 0.9083092, -0.4146401, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_1.ymap
prop_tree_lficus_06, 889.958, -289.108, 64.84828, -0.04071999, 0.05958099, 0.4846739, 0.8717128, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_1.ymap
prop_tree_lficus_06, 874.6126, -302.3909, 63.96548, 0.04227, -0.05058401, 0.9068781, -0.416205, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_1.ymap
prop_tree_lficus_06, 898.3585, -262.2036, 67.6575, -0.024687, -0.045765, 0.9869779, 0.15222, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_1.ymap
prop_tree_lficus_06, 745.392, -168.2426, 72.75555, -0.08666701, 0.041554, 0.136849, 0.9859181, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_1.ymap
prop_tree_lficus_06, 689.597, -300.6365, 57.69187, -0.004606002, 0.06996503, 0.05487502, 0.9960283, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_1.ymap
prop_tree_lficus_06, 706.4714, -324.6601, 52.62082, 0.006927003, -0.02065201, 0.9586704, 0.2836841, x64j.rpf\levels\gta5\_citye\hollywood_01\hollywood_metadata.rpf\hw1_rd_critical_1.ymap
